province,item_id,purchase_num
上海市,191499,12
上海市,353560,10
上海市,713695,6
上海市,1059899,6
上海市,514725,6
上海市,1039919,5
上海市,213297,5
上海市,67897,5
上海市,1030146,5
上海市,107407,5
上海市,376482,5
上海市,926069,5
上海市,735931,5
上海市,944554,5
上海市,1044140,5
上海市,1061462,4
上海市,823766,4
上海市,181387,4
上海市,453467,4
上海市,241685,4
上海市,100215,4
上海市,800025,4
上海市,48664,4
上海市,101215,4
上海市,413046,4
上海市,318890,4
上海市,15173,4
云南,191499,10
云南,1059899,7
云南,349999,5
云南,655904,5
云南,1010145,5
云南,48664,5
云南,181387,4
云南,413046,4
云南,367466,4
云南,514725,4
云南,801860,4
云南,81360,4
云南,147751,4
云南,1043019,4
云南,276750,4
云南,179830,4
云南,496758,4
云南,101606,4
内蒙古,191499,8
内蒙古,353560,8
内蒙古,1039919,6
内蒙古,770668,6
内蒙古,1059899,5
内蒙古,226595,5
内蒙古,713695,5
内蒙古,358797,5
内蒙古,318890,4
内蒙古,376482,4
内蒙古,293882,4
内蒙古,514725,4
内蒙古,343432,4
内蒙古,698879,4
内蒙古,878372,4
内蒙古,335720,4
内蒙古,1088598,4
内蒙古,617878,4
内蒙古,289564,4
内蒙古,107407,4
北京市,1059899,8
北京市,191499,8
北京市,944554,6
北京市,514725,6
北京市,698879,5
北京市,89953,4
北京市,492131,4
北京市,454937,4
北京市,1016263,4
北京市,81360,4
北京市,293244,4
北京市,28895,4
北京市,181387,4
北京市,353560,4
北京市,801860,4
北京市,186456,4
北京市,29104,4
北京市,982357,4
北京市,343432,4
北京市,33363,4
北京市,936203,4
北京市,713695,4
北京市,965273,4
北京市,823766,4
台湾,191499,8
台湾,349999,7
台湾,353560,7
台湾,1024557,6
台湾,315345,6
台湾,770668,5
台湾,441588,5
台湾,221663,5
台湾,823766,5
台湾,713695,5
台湾,944554,5
台湾,514725,4
台湾,867078,4
台湾,602529,4
台湾,1059899,4
台湾,698879,4
台湾,215089,4
台湾,655904,4
台湾,186456,4
台湾,554408,4
吉林,1059899,11
吉林,3001,8
吉林,191499,8
吉林,353560,6
吉林,107407,6
吉林,1039919,5
吉林,655904,5
吉林,822352,5
吉林,477655,4
吉林,110347,4
吉林,855358,4
吉林,713695,4
吉林,784451,4
吉林,783997,4
吉林,335720,4
吉林,15173,4
吉林,986262,4
吉林,67897,4
吉林,81360,4
吉林,28186,4
吉林,147751,4
四川,514725,10
四川,191499,7
四川,1059899,6
四川,221663,6
四川,209821,6
四川,783997,6
四川,934988,5
四川,353560,5
四川,981145,5
四川,28186,5
四川,179830,5
四川,893999,5
四川,328160,5
四川,181387,5
四川,617878,4
四川,349999,4
四川,276750,4
四川,778415,4
四川,539608,4
四川,107407,4
四川,698879,4
四川,81360,4
四川,825218,4
四川,936203,4
四川,419086,4
四川,763610,4
四川,215089,4
四川,882780,4
天津市,1059899,8
天津市,783997,7
天津市,191499,6
天津市,317073,6
天津市,1100222,6
天津市,864005,5
天津市,493761,5
天津市,823766,5
天津市,698879,5
天津市,3001,5
天津市,441588,4
天津市,678347,4
天津市,426917,4
天津市,179830,4
天津市,1078116,4
天津市,235204,4
天津市,315345,4
天津市,968766,4
天津市,964916,4
宁夏,318890,8
宁夏,713695,8
宁夏,191499,6
宁夏,783801,6
宁夏,67897,5
宁夏,28895,5
宁夏,181387,5
宁夏,353560,4
宁夏,764906,4
宁夏,655904,4
宁夏,201361,4
宁夏,213297,4
宁夏,335720,4
宁夏,676215,4
宁夏,936203,4
宁夏,530066,4
宁夏,1039919,4
宁夏,813135,4
宁夏,221663,4
宁夏,487805,4
宁夏,453467,4
宁夏,950987,4
宁夏,147751,4
宁夏,107407,4
安徽,186456,6
安徽,353560,6
安徽,823766,6
安徽,676215,6
安徽,554408,5
安徽,514725,5
安徽,1059899,5
安徽,100215,5
安徽,636863,5
安徽,801860,5
安徽,770668,4
安徽,889095,4
安徽,315345,4
安徽,671759,4
安徽,944554,4
安徽,910321,4
安徽,28186,4
安徽,1039919,4
安徽,227793,4
安徽,933810,4
安徽,335720,4
安徽,928498,4
山东,1059899,7
山东,823766,7
山东,713695,7
山东,221663,6
山东,191499,6
山东,655904,5
山东,783997,5
山东,353560,5
山东,28186,5
山东,981145,5
山东,81901,5
山东,186456,5
山东,784134,5
山东,315345,5
山东,107407,4
山东,89953,4
山东,676215,4
山东,349999,4
山东,1025501,4
山东,114689,4
山东,181387,4
山东,514725,4
山东,209821,4
山东,7725,4
山西,191499,9
山西,713695,7
山西,221663,7
山西,353560,7
山西,559647,7
山西,936203,6
山西,1059899,6
山西,15173,5
山西,654894,5
山西,539608,5
山西,349999,5
山西,110457,4
山西,982357,4
山西,141675,4
山西,717309,4
山西,783997,4
山西,28186,4
山西,800025,4
广东,181387,7
广东,926069,7
广东,713695,6
广东,514725,6
广东,110347,6
广东,1039919,6
广东,353560,6
广东,191499,6
广东,1059899,6
广东,48664,5
广东,316514,5
广东,981145,5
广东,223228,4
广东,717309,4
广东,655904,4
广东,141675,4
广东,67897,4
广东,671759,4
广东,349999,4
广东,783801,4
广东,107407,4
广东,315345,4
广东,928498,4
广东,783997,4
广西,221663,10
广西,936203,8
广西,889095,7
广西,353560,7
广西,191499,6
广西,783997,5
广西,676215,5
广西,671759,5
广西,773802,5
广西,722301,4
广西,770668,4
广西,28186,4
广西,81901,4
广西,713695,4
广西,441588,4
广西,49881,4
广西,173776,4
广西,431197,4
广西,514725,4
广西,1039919,4
广西,894659,4
广西,944554,4
新疆,1059899,10
新疆,110347,7
新疆,353560,7
新疆,349999,7
新疆,676215,5
新疆,107407,5
新疆,315345,5
新疆,1106283,5
新疆,928498,4
新疆,713695,4
新疆,137298,4
新疆,157763,4
新疆,413046,4
新疆,195875,4
新疆,800025,4
新疆,944554,4
新疆,926069,4
新疆,246081,4
新疆,235204,4
新疆,923423,4
江苏,191499,10
江苏,655904,6
江苏,181387,6
江苏,889095,6
江苏,1039919,6
江苏,203050,5
江苏,944554,5
江苏,110347,5
江苏,272605,5
江苏,800025,4
江苏,496543,4
江苏,315345,4
江苏,514725,4
江苏,1058438,4
江苏,328160,4
江苏,986262,4
江苏,995360,4
江苏,107407,4
江苏,843392,4
江苏,936203,4
江苏,9105,4
江苏,349999,4
江苏,343432,4
江西,191499,11
江西,698879,6
江西,349999,6
江西,107407,6
江西,676215,5
江西,713695,5
江西,181387,5
江西,229233,5
江西,514725,5
江西,783997,5
江西,655904,4
江西,834541,4
江西,160970,4
江西,1059593,4
江西,985527,4
江西,102025,4
江西,343432,4
河北,191499,9
河北,353560,7
河北,713695,7
河北,349999,6
河北,82431,6
河北,213297,6
河北,67897,5
河北,926069,4
河北,1039919,4
河北,1044140,4
河北,123138,4
河北,315345,4
河北,671759,4
河北,1059899,4
河北,102025,4
河北,698879,4
河南,191499,12
河南,1059899,9
河南,713695,7
河南,353560,6
河南,735931,5
河南,316514,5
河南,48664,5
河南,203050,5
河南,758374,4
河南,1044140,4
河南,981145,4
河南,819016,4
河南,436252,4
河南,81901,4
河南,846103,4
河南,796566,4
河南,783997,4
河南,349999,4
河南,221663,4
浙江,1059899,9
浙江,107407,8
浙江,191499,8
浙江,349999,7
浙江,48664,5
浙江,81360,5
浙江,783997,5
浙江,221663,5
浙江,213297,5
浙江,514725,5
浙江,49881,4
浙江,179830,4
浙江,698879,4
浙江,353560,4
浙江,655904,4
浙江,763610,4
浙江,800025,4
浙江,825218,4
浙江,982357,4
浙江,713695,4
浙江,597305,4
浙江,67897,4
浙江,256896,4
海南,1059899,10
